t,x,f,X_fft,X_dft
3.60791015625,0.36866475597266746,923.625,0.000000000000000010355531166748588,0.00000000000001542381233185575
3.6083984375,0.37959658424123977,923.75,0.000000000000000000577200984469294,0.000000000000009332262726212863
3.60888671875,0.3904997399243403,923.875,0.000000000000000012399533034733979,0.0000000000000022144941127171958
3.609375,0.4013701027125911,924,0.000000000000000005814313001633547,0.0000000000000051230689351308405
3.60986328125,0.4122035399898789,924.125,0.000000000000000010129192487509973,0.000000000000003576152218333667
3.6103515625,0.42299590833928025,924.25,0.000000000000000005739796181243995,0.000000000000003680917089434251
3.61083984375,0.43374305505834554,924.375,0.0000000000000000037941182274157424,0.000000000000004603431957014338
3.611328125,0.44444081968279414,924.5,0.000000000000000013607745846132906,0.000000000000005240709208908441
3.61181640625,0.4550850355183466,924.625,0.000000000000000009367439236257884,0.000000000000010390232032019793
3.6123046875,0.4656715311800745,924.75,0.000000000000000008598931710501406,0.00000000000001594516360232472
3.61279296875,0.47619613213868195,924.875,0.000000000000000003929821626273712,0.000000000000008331647302763122
3.61328125,0.4866546622732464,925,0.0000000000000000031923507390139673,0.0000000000000019441031077449366
3.61376953125,0.49704294542975724,925.125,0.000000000000000007393432722316225,0.000000000000003560191206105155
